LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-01 20:47:51,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-20, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-37,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:47:51,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,M&M,60:83:E7:07:83:1A,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,,6A:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:51,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:52,1900-01-00 00:00:00,M&M,60:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:52,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:52,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:52,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:52,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:53,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-20, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:53,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:53,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:53,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:53,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:53,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,Pbcasa,00:02:71:B9:18:67,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:54,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,,D4:E8:53:34:58:AF,-82,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:47:55,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,M&M,60:83:E7:07:83:1A,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,M&M,60:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:55,1900-01-00 00:00:00,,6A:83:E7:07:85:46,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:57,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:57,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:57,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:57,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:57,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:57,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:57,1900-01-00 00:00:00,Pbcasa,00:02:71:B9:18:67,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E4,-74,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:47:58,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-20, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:58,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:59,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:59,1900-01-00 00:00:00,M&M,60:83:E7:07:83:1A,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:59,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:59,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:59,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:59,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:83:1A,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:47:59,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:00,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-18, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:00,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:00,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-19, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,,3C:5C:F1:3D:D8:E8,-21, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,TC,3C:5C:F1:3D:D8:E6,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:01,1900-01-00 00:00:00,TC-2,3C:5C:F1:3D:D8:EC,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,Casa32,B4:20:46:88:9C:86,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,CamEstacio,2C:5D:93:7C:2D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,6A:83:E7:07:85:46,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,6A:83:E7:07:85:46,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,6A:83:E7:07:83:1A,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M,60:83:E7:07:83:1A,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M_Guest,66:83:E7:07:85:4A,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,M&M,60:83:E7:07:85:4A,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:02,1900-01-00 00:00:00,,6A:83:E7:07:85:4A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,32_Burotto-Xiaomi,5C:02:14:B6:E8:8B,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-17, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,32_Burotto-Xiaomi,64:64:4A:BB:11:23,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,,62:02:14:B6:E8:8B,-19, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:04,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:05,1900-01-00 00:00:00,,6A:64:4A:BB:11:23,-127, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:05,1900-01-00 00:00:00,,54:3D:92:16:FB:3C,-73,,0.000000,0.000000,0.000,0.000,Client
2025-09-01 20:48:05,1900-01-00 00:00:00,,B4:20:46:88:9C:84,-127, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-01 20:48:05,1900-01-00 00:00:00,,B4:20:46:88:9C:88,-127, OPN,0.000000,0.000000,0.000,0.000,AP
